sigma0,sigma1,sigma2,phase_var
0.7000000000000001,0.5,0.4,0.004448908875125025
0.7000000000000001,0.5,0.5,0.004342748252306598
0.7000000000000001,0.5,0.6,0.004383687054018413
0.7000000000000001,0.5,0.7000000000000001,0.004352352359118377
0.7000000000000001,0.5,0.8,0.004388404307845779
0.7000000000000001,0.5,0.9,0.004496599514447948
0.7000000000000001,0.5,1.0,0.0045782710902202255
0.7000000000000001,0.5,1.1,0.004630816389029595
0.7000000000000001,0.5,1.2000000000000002,0.004763120760290306
0.7000000000000001,0.5,1.3000000000000003,0.004877766740278996
0.7000000000000001,0.5,1.4000000000000001,0.004940553281487159
0.7000000000000001,0.5,1.5000000000000002,0.005159806511101366
0.7000000000000001,0.5,1.6,0.005214451235777628
0.7000000000000001,0.5,1.7000000000000002,0.005379710684149079
0.7000000000000001,0.5,1.8000000000000003,0.005505009493332484
0.7000000000000001,0.5,1.9000000000000001,0.005705482467410672
0.7000000000000001,0.5,2.0,0.005829746524726213
0.7000000000000001,0.6,0.1,0.004585812938415613
0.7000000000000001,0.6,0.2,0.004511007440487659
0.7000000000000001,0.6,0.30000000000000004,0.004450065982761903
0.7000000000000001,0.6,0.4,0.004331875605594941
0.7000000000000001,0.6,0.5,0.004348834675618447
0.7000000000000001,0.6,0.6,0.004311180635759686
0.7000000000000001,0.6,0.7000000000000001,0.004318381234214837
0.7000000000000001,0.6,0.8,0.004330565760137563
0.7000000000000001,0.6,0.9,0.004400771902842685
0.7000000000000001,0.6,1.0,0.004466981595863181
0.7000000000000001,0.6,1.1,0.004522349288469252
0.7000000000000001,0.6,1.2000000000000002,0.004642736560162438
0.7000000000000001,0.6,1.3000000000000003,0.004747504439015
0.7000000000000001,0.6,1.4000000000000001,0.004961584036375482
0.7000000000000001,0.6,1.5000000000000002,0.005082316657862593
0.7000000000000001,0.6,1.6,0.005119490133708509
0.7000000000000001,0.6,1.7000000000000002,0.005335774925806199
0.7000000000000001,0.6,1.8000000000000003,0.005438939202732777
0.7000000000000001,0.6,1.9000000000000001,0.005632118555753364
0.7000000000000001,0.6,2.0,0.005749644371810088
0.7000000000000001,0.7000000000000001,0.1,0.004618509071597837
0.7000000000000001,0.7000000000000001,0.2,0.004435131422989233
0.7000000000000001,0.7000000000000001,0.30000000000000004,0.004389941895604142
0.7000000000000001,0.7000000000000001,0.4,0.004395338179295321
0.7000000000000001,0.7000000000000001,0.5,0.0043450160358535625
0.7000000000000001,0.7000000000000001,0.6,0.004239333450398272
0.7000000000000001,0.7000000000000001,0.7000000000000001,0.004344100340317926
0.7000000000000001,0.7000000000000001,0.8,0.004364505577995405
0.7000000000000001,0.7000000000000001,0.9,0.00437354430786123
0.7000000000000001,0.7000000000000001,1.0,0.004402042826324735
0.7000000000000001,0.7000000000000001,1.1,0.0045533777841793984
0.7000000000000001,0.7000000000000001,1.2000000000000002,0.004606919730088048
0.7000000000000001,0.7000000000000001,1.3000000000000003,0.00476734932533115
0.7000000000000001,0.7000000000000001,1.4000000000000001,0.004827225195688185
0.7000000000000001,0.7000000000000001,1.5000000000000002,0.0049514284985140026
0.7000000000000001,0.7000000000000001,1.6,0.005115003301087361
0.7000000000000001,0.7000000000000001,1.7000000000000002,0.0053137137544328325
0.7000000000000001,0.7000000000000001,1.8000000000000003,0.00542029949458624
0.7000000000000001,0.7000000000000001,1.9000000000000001,0.005568949471163321
0.7000000000000001,0.7000000000000001,2.0,0.005719399873244401
0.7000000000000001,0.8,0.1,0.004595152723411394
0.7000000000000001,0.8,0.2,0.0045135228626896635
0.7000000000000001,0.8,0.30000000000000004,0.004412325693060658
0.7000000000000001,0.8,0.4,0.0043247368363951285
0.7000000000000001,0.8,0.5,0.004289519842282555
0.7000000000000001,0.8,0.6,0.004298472266857617
0.7000000000000001,0.8,0.7000000000000001,0.004281498302537639
0.7000000000000001,0.8,0.8,0.004416051855170813
0.7000000000000001,0.8,0.9,0.004453051352008021
0.7000000000000001,0.8,1.0,0.004405091712725127
0.7000000000000001,0.8,1.1,0.004563574641338358
0.7000000000000001,0.8,1.2000000000000002,0.004639916716713711
0.7000000000000001,0.8,1.3000000000000003,0.004805198911656613
0.7000000000000001,0.8,1.4000000000000001,0.004882446128527331
0.7000000000000001,0.8,1.5000000000000002,0.004999381444278416
0.7000000000000001,0.8,1.6,0.005117074125351094
0.7000000000000001,0.8,1.7000000000000002,0.005196272379435102
0.7000000000000001,0.8,1.8000000000000003,0.005463719825976957
0.7000000000000001,0.8,1.9000000000000001,0.00554206427822415
0.7000000000000001,0.8,2.0,0.0057411272026757065
0.7000000000000001,0.9,0.1,0.004621475977598098
0.7000000000000001,0.9,0.2,0.004529298993285503
0.7000000000000001,0.9,0.30000000000000004,0.004499993921456129
0.7000000000000001,0.9,0.4,0.004404046466185512
0.7000000000000001,0.9,0.5,0.004334937102581656
0.7000000000000001,0.9,0.6,0.004357330581326284
0.7000000000000001,0.9,0.7000000000000001,0.0044568830821463574
0.7000000000000001,0.9,0.8,0.004502188771514906
0.7000000000000001,0.9,0.9,0.0045231970044112306
0.7000000000000001,0.9,1.0,0.004541650783472779
0.7000000000000001,0.9,1.1,0.0045615324666349105
0.7000000000000001,0.9,1.2000000000000002,0.004715801536814454
0.7000000000000001,0.9,1.3000000000000003,0.004801425509468487
0.7000000000000001,0.9,1.4000000000000001,0.004869808217191231
0.7000000000000001,0.9,1.5000000000000002,0.004994612617950478
0.7000000000000001,0.9,1.6,0.005156178254929112
0.7000000000000001,0.9,1.7000000000000002,0.0052813498671777145
0.7000000000000001,0.9,1.8000000000000003,0.005401888338388151
0.7000000000000001,0.9,1.9000000000000001,0.005578422134520084
0.7000000000000001,0.9,2.0,0.005715897522056041
0.7000000000000001,1.0,0.1,0.004658116274173208
0.7000000000000001,1.0,0.2,0.004588250278808815
0.7000000000000001,1.0,0.30000000000000004,0.0045379226455765495
0.7000000000000001,1.0,0.4,0.004513530585788261
0.7000000000000001,1.0,0.5,0.004447401599006221
0.7000000000000001,1.0,0.6,0.004415436728190444
0.7000000000000001,1.0,0.7000000000000001,0.004482543365002103
0.7000000000000001,1.0,0.8,0.0045196380947280495
0.7000000000000001,1.0,0.9,0.0045219094925909665
0.7000000000000001,1.0,1.0,0.004640345690042195
0.7000000000000001,1.0,1.1,0.004722357228949961
0.7000000000000001,1.0,1.2000000000000002,0.004730586436087938
0.7000000000000001,1.0,1.3000000000000003,0.004827451602791031
0.7000000000000001,1.0,1.4000000000000001,0.004921925824136478
0.7000000000000001,1.0,1.5000000000000002,0.005102494390211788
0.7000000000000001,1.0,1.6,0.005275926532588378
0.7000000000000001,1.0,1.7000000000000002,0.005262669753704358
0.7000000000000001,1.0,1.8000000000000003,0.0054754791807233374
0.7000000000000001,1.0,1.9000000000000001,0.0055710448701065665
0.7000000000000001,1.0,2.0,0.0057503615802048085
0.7000000000000001,1.1,0.1,0.004764663416800394
0.7000000000000001,1.1,0.2,0.004712080730158871
0.7000000000000001,1.1,0.30000000000000004,0.004665158864359079
0.7000000000000001,1.1,0.4,0.0046173689407790226
0.7000000000000001,1.1,0.5,0.004617876954507464
0.7000000000000001,1.1,0.6,0.004601346392933902
0.7000000000000001,1.1,0.7000000000000001,0.004586836433731088
0.7000000000000001,1.1,0.8,0.004656550680252119
0.7000000000000001,1.1,0.9,0.004624984547521175
0.7000000000000001,1.1,1.0,0.004640339014859157
0.7000000000000001,1.1,1.1,0.004808805309471341
0.7000000000000001,1.1,1.2000000000000002,0.004807762785920036
0.7000000000000001,1.1,1.3000000000000003,0.004945095095817877
0.7000000000000001,1.1,1.4000000000000001,0.0050671013894690335
0.7000000000000001,1.1,1.5000000000000002,0.005203695142977815
0.7000000000000001,1.1,1.6,0.00526757308421819
0.7000000000000001,1.1,1.7000000000000002,0.005357429193710689
0.7000000000000001,1.1,1.8000000000000003,0.005526017202371892
0.7000000000000001,1.1,1.9000000000000001,0.005605364468540067
0.7000000000000001,1.1,2.0,0.005757095138893505
0.7000000000000001,1.2000000000000002,0.1,0.004912815654381903
0.7000000000000001,1.2000000000000002,0.2,0.0047609405476430194
0.7000000000000001,1.2000000000000002,0.30000000000000004,0.0048294144965901524
0.7000000000000001,1.2000000000000002,0.4,0.00472494208798791
0.7000000000000001,1.2000000000000002,0.5,0.004703341433361525
0.7000000000000001,1.2000000000000002,0.6,0.004735054400299966
0.7000000000000001,1.2000000000000002,0.7000000000000001,0.004716373954290369
0.7000000000000001,1.2000000000000002,0.8,0.00477134760003424
0.7000000000000001,1.2000000000000002,0.9,0.004748042866932292
0.7000000000000001,1.2000000000000002,1.0,0.004789565085556981
0.7000000000000001,1.2000000000000002,1.1,0.004916374773761661
0.7000000000000001,1.2000000000000002,1.2000000000000002,0.004992969374756734
0.7000000000000001,1.2000000000000002,1.3000000000000003,0.005020982613517461
0.7000000000000001,1.2000000000000002,1.4000000000000001,0.005030759021482394
0.7000000000000001,1.2000000000000002,1.5000000000000002,0.005233896590906624
0.7000000000000001,1.2000000000000002,1.6,0.005435078455646062
0.7000000000000001,1.2000000000000002,1.7000000000000002,0.005478823345451012
0.7000000000000001,1.2000000000000002,1.8000000000000003,0.0055365703499466
0.7000000000000001,1.2000000000000002,1.9000000000000001,0.005701161074619767
0.7000000000000001,1.2000000000000002,2.0,0.005849864724458977
0.7000000000000001,1.3000000000000003,0.1,0.0050066298362798165
0.7000000000000001,1.3000000000000003,0.2,0.005014702469575128
0.7000000000000001,1.3000000000000003,0.30000000000000004,0.004926991849331957
0.7000000000000001,1.3000000000000003,0.4,0.004890637122338115
0.7000000000000001,1.3000000000000003,0.5,0.004871174055856793
0.7000000000000001,1.3000000000000003,0.6,0.004912052865725491
0.7000000000000001,1.3000000000000003,0.7000000000000001,0.004854394073030008
0.7000000000000001,1.3000000000000003,0.8,0.004883315710617421
0.7000000000000001,1.3000000000000003,0.9,0.004961767898539722
0.7000000000000001,1.3000000000000003,1.0,0.005005799811833001
0.7000000000000001,1.3000000000000003,1.1,0.0050014297424355375
0.7000000000000001,1.3000000000000003,1.2000000000000002,0.005102961028021373
0.7000000000000001,1.3000000000000003,1.3000000000000003,0.005222056832518227
0.7000000000000001,1.3000000000000003,1.4000000000000001,0.005226342926721328
0.7000000000000001,1.3000000000000003,1.5000000000000002,0.005351646159187772
0.7000000000000001,1.3000000000000003,1.6,0.005489133185672616
0.7000000000000001,1.3000000000000003,1.7000000000000002,0.005617105223694845
0.7000000000000001,1.3000000000000003,1.8000000000000003,0.005676611191507819
0.7000000000000001,1.3000000000000003,1.9000000000000001,0.0057732984230448444
0.7000000000000001,1.3000000000000003,2.0,0.005968808717208024
0.7000000000000001,1.4000000000000001,0.1,0.005311261774622918
0.7000000000000001,1.4000000000000001,0.2,0.005237251825769422
0.7000000000000001,1.4000000000000001,0.30000000000000004,0.005057220670154211
0.7000000000000001,1.4000000000000001,0.4,0.005045210153088531
0.7000000000000001,1.4000000000000001,0.5,0.005054047896209258
0.7000000000000001,1.4000000000000001,0.6,0.005007297353447702
0.7000000000000001,1.4000000000000001,0.7000000000000001,0.0050326796369626545
0.7000000000000001,1.4000000000000001,0.8,0.0050005350173408115
0.7000000000000001,1.4000000000000001,0.9,0.00507034041559982
0.7000000000000001,1.4000000000000001,1.0,0.005086928766303988
0.7000000000000001,1.4000000000000001,1.1,0.005221902051686757
0.7000000000000001,1.4000000000000001,1.2000000000000002,0.0052158888555728115
0.7000000000000001,1.4000000000000001,1.3000000000000003,0.005285018755587915
0.7000000000000001,1.4000000000000001,1.4000000000000001,0.005347248919119512
0.7000000000000001,1.4000000000000001,1.5000000000000002,0.005537397085933935
0.7000000000000001,1.4000000000000001,1.6,0.005612280153729932
0.7000000000000001,1.4000000000000001,1.7000000000000002,0.0056689480164095075
0.7000000000000001,1.4000000000000001,1.8000000000000003,0.005788466359334122
0.7000000000000001,1.4000000000000001,1.9000000000000001,0.00594419729190148
0.7000000000000001,1.4000000000000001,2.0,0.006064312700783065
0.7000000000000001,1.5000000000000002,0.1,0.0054114024028532985
0.7000000000000001,1.5000000000000002,0.2,0.005358801975434278
0.7000000000000001,1.5000000000000002,0.30000000000000004,0.005236455226573139
0.7000000000000001,1.5000000000000002,0.4,0.005320316781883872
0.7000000000000001,1.5000000000000002,0.5,0.0051932744951987235
0.7000000000000001,1.5000000000000002,0.6,0.005194607569167117
0.7000000000000001,1.5000000000000002,0.7000000000000001,0.005189551489207942
0.7000000000000001,1.5000000000000002,0.8,0.005283237066059924
0.7000000000000001,1.5000000000000002,0.9,0.005283413076506384
0.7000000000000001,1.5000000000000002,1.0,0.005230753825040791
0.7000000000000001,1.5000000000000002,1.1,0.005309479153474335
0.7000000000000001,1.5000000000000002,1.2000000000000002,0.0054171326907407075
0.7000000000000001,1.5000000000000002,1.3000000000000003,0.005454884811941056
0.7000000000000001,1.5000000000000002,1.4000000000000001,0.0054843923464849625
0.7000000000000001,1.5000000000000002,1.5000000000000002,0.005582982645222921
0.7000000000000001,1.5000000000000002,1.6,0.00572625540876804
0.7000000000000001,1.5000000000000002,1.7000000000000002,0.005873535137218744
0.7000000000000001,1.5000000000000002,1.8000000000000003,0.005955216104511315
0.7000000000000001,1.5000000000000002,1.9000000000000001,0.006084626128884472
0.7000000000000001,1.5000000000000002,2.0,0.006193487677321042
0.7000000000000001,1.6,0.1,0.005582631023347755
0.7000000000000001,1.6,0.2,0.0055653822409545296
0.7000000000000001,1.6,0.30000000000000004,0.005497091216469521
0.7000000000000001,1.6,0.4,0.005429245707768621
0.7000000000000001,1.6,0.5,0.005362243323287467
0.7000000000000001,1.6,0.6,0.005426756131065212
0.7000000000000001,1.6,0.7000000000000001,0.005453089739205635
0.7000000000000001,1.6,0.8,0.005388969291996591
0.7000000000000001,1.6,0.9,0.005486584564497375
0.7000000000000001,1.6,1.0,0.0054993420017024845
0.7000000000000001,1.6,1.1,0.005503828741722196
0.7000000000000001,1.6,1.2000000000000002,0.00553116540496212
0.7000000000000001,1.6,1.3000000000000003,0.005615149429932337
0.7000000000000001,1.6,1.4000000000000001,0.0057203048366614405
0.7000000000000001,1.6,1.5000000000000002,0.005855690657560644
0.7000000000000001,1.6,1.6,0.005851999652788055
0.7000000000000001,1.6,1.7000000000000002,0.005998294105620326
0.7000000000000001,1.6,1.8000000000000003,0.006141948314846785
0.7000000000000001,1.6,1.9000000000000001,0.006186634198604862
0.7000000000000001,1.6,2.0,0.00634980975099207
0.7000000000000001,1.7000000000000002,0.1,0.005732755521995351
0.7000000000000001,1.7000000000000002,0.2,0.005816101521680146
0.7000000000000001,1.7000000000000002,0.30000000000000004,0.005612212804521296
0.7000000000000001,1.7000000000000002,0.4,0.005633995351435267
0.7000000000000001,1.7000000000000002,0.5,0.005654825807697352
0.7000000000000001,1.7000000000000002,0.6,0.005602678482554078
0.7000000000000001,1.7000000000000002,0.7000000000000001,0.005605995035585536
0.7000000000000001,1.7000000000000002,0.8,0.005551748910573618
0.7000000000000001,1.7000000000000002,0.9,0.005680184100845928
0.7000000000000001,1.7000000000000002,1.0,0.005632410167125456
0.7000000000000001,1.7000000000000002,1.1,0.005701061658961106
0.7000000000000001,1.7000000000000002,1.2000000000000002,0.005730537334403311
0.7000000000000001,1.7000000000000002,1.3000000000000003,0.0058132273229991585
0.7000000000000001,1.7000000000000002,1.4000000000000001,0.005862898355412132
0.7000000000000001,1.7000000000000002,1.5000000000000002,0.00588721502330162
0.7000000000000001,1.7000000000000002,1.6,0.005968737395841305
0.7000000000000001,1.7000000000000002,1.7000000000000002,0.00605408104538801
0.7000000000000001,1.7000000000000002,1.8000000000000003,0.006206170002794579
0.7000000000000001,1.7000000000000002,1.9000000000000001,0.00631643426555197
0.7000000000000001,1.7000000000000002,2.0,0.006426032612365121
0.7000000000000001,1.8000000000000003,0.1,0.006016053633232665
0.7000000000000001,1.8000000000000003,0.2,0.0058832883656081796
0.7000000000000001,1.8000000000000003,0.30000000000000004,0.006039103336038909
0.7000000000000001,1.8000000000000003,0.4,0.005855402439707006
0.7000000000000001,1.8000000000000003,0.5,0.005768538979917361
0.7000000000000001,1.8000000000000003,0.6,0.005800282719256583
0.7000000000000001,1.8000000000000003,0.7000000000000001,0.0058088596866351285
0.7000000000000001,1.8000000000000003,0.8,0.0058464342123334245
0.7000000000000001,1.8000000000000003,0.9,0.005878448366424641
0.7000000000000001,1.8000000000000003,1.0,0.0059385200210975144
0.7000000000000001,1.8000000000000003,1.1,0.0059384468396569065
0.7000000000000001,1.8000000000000003,1.2000000000000002,0.005928540152320685
0.7000000000000001,1.8000000000000003,1.3000000000000003,0.005971515732351466
0.7000000000000001,1.8000000000000003,1.4000000000000001,0.006120065657615904
0.7000000000000001,1.8000000000000003,1.5000000000000002,0.006145219066687729
0.7000000000000001,1.8000000000000003,1.6,0.006200397276322022
0.7000000000000001,1.8000000000000003,1.7000000000000002,0.006322470662172634
0.7000000000000001,1.8000000000000003,1.8000000000000003,0.006420730822109104
0.7000000000000001,1.8000000000000003,1.9000000000000001,0.006579161677543019
0.7000000000000001,1.8000000000000003,2.0,0.0066937806086909786
0.7000000000000001,1.9000000000000001,0.1,0.006171599598649229
0.7000000000000001,1.9000000000000001,0.2,0.006184470107864179
0.7000000000000001,1.9000000000000001,0.30000000000000004,0.006131200322739182
0.7000000000000001,1.9000000000000001,0.4,0.0061119884925159625
0.7000000000000001,1.9000000000000001,0.5,0.006013198826480679
0.7000000000000001,1.9000000000000001,0.6,0.006027332038462446
0.7000000000000001,1.9000000000000001,0.7000000000000001,0.006067830972408166
0.7000000000000001,1.9000000000000001,0.8,0.006074358488857438
0.7000000000000001,1.9000000000000001,0.9,0.006074773479748944
0.7000000000000001,1.9000000000000001,1.0,0.006049523758911296
0.7000000000000001,1.9000000000000001,1.1,0.006091425127747924
0.7000000000000001,1.9000000000000001,1.2000000000000002,0.006114270294570675
0.7000000000000001,1.9000000000000001,1.3000000000000003,0.006201136885211231
0.7000000000000001,1.9000000000000001,1.4000000000000001,0.006243987922114622
0.7000000000000001,1.9000000000000001,1.5000000000000002,0.006324689558668514
