sigma0,sigma1,sigma2,phase_var
0.1,1.8000000000000003,1.7000000000000002,0.007052886674438654
0.1,1.8000000000000003,1.8000000000000003,0.007185878410399908
0.1,1.8000000000000003,1.9000000000000001,0.0073113930514472104
0.1,1.8000000000000003,2.0,0.007457749169588143
0.1,1.8000000000000003,2.1,0.007540735404265485
0.1,1.8000000000000003,2.2,0.0076701210905784495
0.1,1.8000000000000003,2.3000000000000003,0.007829798031292736
0.1,1.8000000000000003,2.4000000000000004,0.008019265397266486
0.1,1.8000000000000003,2.5000000000000004,0.00808194055754658
0.1,1.8000000000000003,2.6,0.008273464577877589
0.1,1.8000000000000003,2.7,0.008500321735720847
0.1,1.8000000000000003,2.8000000000000003,0.008571129691837756
0.1,1.8000000000000003,2.9000000000000004,0.00876051257764895
0.1,1.8000000000000003,3.0000000000000004,0.008793006095241552
0.1,1.8000000000000003,3.1,0.00907070228456585
0.1,1.9000000000000001,0.1,0.006979469561482242
0.1,1.9000000000000001,0.2,0.0069695285858613
0.1,1.9000000000000001,0.30000000000000004,0.006842317725319787
0.1,1.9000000000000001,0.4,0.006780571943903548
0.1,1.9000000000000001,0.5,0.006753582162429818
0.1,1.9000000000000001,0.6,0.006859894755733526
0.1,1.9000000000000001,0.7000000000000001,0.006763243077634988
0.1,1.9000000000000001,0.8,0.006730150636538252
0.1,1.9000000000000001,0.9,0.006897836613729718
0.1,1.9000000000000001,1.0,0.0067591647343358575
0.1,1.9000000000000001,1.1,0.006822166877933991
0.1,1.9000000000000001,1.2000000000000002,0.006882862261232625
0.1,1.9000000000000001,1.3000000000000003,0.00696360846870027
0.1,1.9000000000000001,1.4000000000000001,0.007120611926554074
0.1,1.9000000000000001,1.5000000000000002,0.007084305921528779
0.1,1.9000000000000001,1.6,0.007141853515032846
0.1,1.9000000000000001,1.7000000000000002,0.007356216767529509
0.1,1.9000000000000001,1.8000000000000003,0.00735805020131504
0.1,1.9000000000000001,1.9000000000000001,0.007496253783535893
0.1,1.9000000000000001,2.0,0.0075969202039539545
0.1,1.9000000000000001,2.1,0.007778485188759608
0.1,1.9000000000000001,2.2,0.007789622957958649
0.1,1.9000000000000001,2.3000000000000003,0.008075077618517815
0.1,1.9000000000000001,2.4000000000000004,0.00811833058105755
0.1,1.9000000000000001,2.5000000000000004,0.008193998332557838
0.1,1.9000000000000001,2.6,0.008397839107869528
0.1,1.9000000000000001,2.7,0.008647866198270623
0.1,1.9000000000000001,2.8000000000000003,0.008791705786469746
0.1,1.9000000000000001,2.9000000000000004,0.00890271422107199
0.1,1.9000000000000001,3.0000000000000004,0.008924426336099966
0.1,1.9000000000000001,3.1,0.009195564515657836
0.1,2.0,0.1,0.0072429006334880554
0.1,2.0,0.2,0.0070899978020556274
0.1,2.0,0.30000000000000004,0.007152550052273906
0.1,2.0,0.4,0.006941393356845937
0.1,2.0,0.5,0.007008882891719891
0.1,2.0,0.6,0.006968375979352135
0.1,2.0,0.7000000000000001,0.00701825318000947
0.1,2.0,0.8,0.006993143352794433
0.1,2.0,0.9,0.007040784863921037
0.1,2.0,1.0,0.0070707704814387045
0.1,2.0,1.1,0.007090143944954099
0.1,2.0,1.2000000000000002,0.007083643260878521
0.1,2.0,1.3000000000000003,0.00720068523823894
0.1,2.0,1.4000000000000001,0.007274152242505637
0.1,2.0,1.5000000000000002,0.007307157851193097
0.1,2.0,1.6,0.0075058564251641235
0.1,2.0,1.7000000000000002,0.007466447370931904
0.1,2.0,1.8000000000000003,0.007709014145873281
0.1,2.0,1.9000000000000001,0.007678744593944212
0.1,2.0,2.0,0.007857676860899974
0.1,2.0,2.1,0.007851834831522774
0.1,2.0,2.2,0.008110213925454269
0.1,2.0,2.3000000000000003,0.008131692187437025
0.1,2.0,2.4000000000000004,0.008239750691097964
0.1,2.0,2.5000000000000004,0.008352355381503876
0.1,2.0,2.6,0.008681450082903002
0.1,2.0,2.7,0.008657307756071589
0.1,2.0,2.8000000000000003,0.00889415156518685
0.1,2.0,2.9000000000000004,0.00900830294244667
0.1,2.0,3.0000000000000004,0.009183143960413498
0.1,2.0,3.1,0.009308390010280691
0.1,2.1,0.1,0.007554724910324423
0.1,2.1,0.2,0.007544535895949694
0.1,2.1,0.30000000000000004,0.007379995029538018
0.1,2.1,0.4,0.007250338836644615
0.1,2.1,0.5,0.007328594831707472
0.1,2.1,0.6,0.007233875112008841
0.1,2.1,0.7000000000000001,0.007212235711349593
0.1,2.1,0.8,0.007282083486769698
0.1,2.1,0.9,0.007274351504524451
0.1,2.1,1.0,0.007260040038988626
0.1,2.1,1.1,0.007373503595698496
0.1,2.1,1.2000000000000002,0.00733067767119519
0.1,2.1,1.3000000000000003,0.007389704390206761
0.1,2.1,1.4000000000000001,0.007410349105798922
0.1,2.1,1.5000000000000002,0.007597037698966117
0.1,2.1,1.6,0.007568855824572535
0.1,2.1,1.7000000000000002,0.007766932681082601
0.1,2.1,1.8000000000000003,0.007815306096022408
0.1,2.1,1.9000000000000001,0.007864433954868756
0.1,2.1,2.0,0.008034377324480353
0.1,2.1,2.1,0.008126899891114705
0.1,2.1,2.2,0.00828589007634086
0.1,2.1,2.3000000000000003,0.008333078608097117
0.1,2.1,2.4000000000000004,0.008464801259002716
0.1,2.1,2.5000000000000004,0.008597777444527088
0.1,2.1,2.6,0.008707022139933691
0.1,2.1,2.7,0.008863675577183504
0.1,2.1,2.8000000000000003,0.009102889281759377
0.1,2.1,2.9000000000000004,0.009131017517607193
0.1,2.1,3.0000000000000004,0.009393869402787374
0.1,2.1,3.1,0.009510755283051158
0.1,2.2,0.1,0.007816759349117623
0.1,2.2,0.2,0.007748476608273029
0.1,2.2,0.30000000000000004,0.007617799430428664
0.1,2.2,0.4,0.007520173403865728
0.1,2.2,0.5,0.007516009636048058
0.1,2.2,0.6,0.0075824437295361
0.1,2.2,0.7000000000000001,0.007570515411415369
0.1,2.2,0.8,0.007436041067153323
0.1,2.2,0.9,0.0074567856882024304
0.1,2.2,1.0,0.007566965551537782
0.1,2.2,1.1,0.007640631824009888
0.1,2.2,1.2000000000000002,0.007663810478323492
0.1,2.2,1.3000000000000003,0.007693926974901851
0.1,2.2,1.4000000000000001,0.007628326303974722
0.1,2.2,1.5000000000000002,0.007801192584037596
0.1,2.2,1.6,0.007844027486394225
0.1,2.2,1.7000000000000002,0.007904616861034676
0.1,2.2,1.8000000000000003,0.008051342952318212
0.1,2.2,1.9000000000000001,0.008166690708942902
0.1,2.2,2.0,0.008189370516759945
0.1,2.2,2.1,0.008308713598225131
0.1,2.2,2.2,0.008512484989590643
0.1,2.2,2.3000000000000003,0.008633985538332247
0.1,2.2,2.4000000000000004,0.008742844222048725
0.1,2.2,2.5000000000000004,0.008855105102449466
0.1,2.2,2.6,0.0088258072266162
0.1,2.2,2.7,0.009216631465437507
0.1,2.2,2.8000000000000003,0.009184771151408602
0.1,2.2,2.9000000000000004,0.009384876194180707
0.1,2.2,3.0000000000000004,0.009448900616499816
0.1,2.2,3.1,0.009717399636488478
0.1,2.3000000000000003,0.1,0.008089265572528549
0.1,2.3000000000000003,0.2,0.007997670143085051
0.1,2.3000000000000003,0.30000000000000004,0.007911921591621442
0.1,2.3000000000000003,0.4,0.007869338349778576
0.1,2.3000000000000003,0.5,0.007698072674197796
0.1,2.3000000000000003,0.6,0.0077474711065067675
0.1,2.3000000000000003,0.7000000000000001,0.00767158994182063
0.1,2.3000000000000003,0.8,0.00781251216178204
0.1,2.3000000000000003,0.9,0.0078001413468756975
0.1,2.3000000000000003,1.0,0.007786985575312958
0.1,2.3000000000000003,1.1,0.007949933569306544
0.1,2.3000000000000003,1.2000000000000002,0.007919865556709732
0.1,2.3000000000000003,1.3000000000000003,0.007879903873308551
0.1,2.3000000000000003,1.4000000000000001,0.00795288627835494
0.1,2.3000000000000003,1.5000000000000002,0.008139859960644435
0.1,2.3000000000000003,1.6,0.00818096447963788
0.1,2.3000000000000003,1.7000000000000002,0.00811390124672425
0.1,2.3000000000000003,1.8000000000000003,0.00819566677444789
0.1,2.3000000000000003,1.9000000000000001,0.008424747520216967
0.1,2.3000000000000003,2.0,0.00847568655506843
0.1,2.3000000000000003,2.1,0.008609670569836964
0.1,2.3000000000000003,2.2,0.00860144937354412
0.1,2.3000000000000003,2.3000000000000003,0.008800916678070748
0.1,2.3000000000000003,2.4000000000000004,0.008917122617889189
0.1,2.3000000000000003,2.5000000000000004,0.008891994725286049
0.1,2.3000000000000003,2.6,0.009073987965753202
0.1,2.3000000000000003,2.7,0.009196628935098023
0.1,2.3000000000000003,2.8000000000000003,0.009470547647388425
0.1,2.3000000000000003,2.9000000000000004,0.00953113156054708
0.1,2.3000000000000003,3.0000000000000004,0.009642934604506489
0.1,2.3000000000000003,3.1,0.009872306912765768
0.1,2.4000000000000004,0.1,0.008272162540258685
0.1,2.4000000000000004,0.2,0.008322963862732487
0.1,2.4000000000000004,0.30000000000000004,0.008188436997848174
0.1,2.4000000000000004,0.4,0.008136092218256202
0.1,2.4000000000000004,0.5,0.008128731411797726
0.1,2.4000000000000004,0.6,0.008183294600437851
0.1,2.4000000000000004,0.7000000000000001,0.00808189710008748
0.1,2.4000000000000004,0.8,0.008008227178914912
0.1,2.4000000000000004,0.9,0.008057824048357897
0.1,2.4000000000000004,1.0,0.008078728164885958
0.1,2.4000000000000004,1.1,0.008048192957676586
0.1,2.4000000000000004,1.2000000000000002,0.008140043988879133
0.1,2.4000000000000004,1.3000000000000003,0.008218835834756777
0.1,2.4000000000000004,1.4000000000000001,0.008279031882284195
0.1,2.4000000000000004,1.5000000000000002,0.00832925295215341
0.1,2.4000000000000004,1.6,0.00838774313804976
0.1,2.4000000000000004,1.7000000000000002,0.008410790072662062
0.1,2.4000000000000004,1.8000000000000003,0.008507434435596014
0.1,2.4000000000000004,1.9000000000000001,0.008710441500146215
0.1,2.4000000000000004,2.0,0.008765736208318421
0.1,2.4000000000000004,2.1,0.008855178332839256
0.1,2.4000000000000004,2.2,0.008952496920631879
0.1,2.4000000000000004,2.3000000000000003,0.009074065153502927
0.1,2.4000000000000004,2.4000000000000004,0.009187875602404203
0.1,2.4000000000000004,2.5000000000000004,0.009213378710497613
0.1,2.4000000000000004,2.6,0.009256237189021908
0.1,2.4000000000000004,2.7,0.009543023101362317
0.1,2.4000000000000004,2.8000000000000003,0.00959524264331416
0.1,2.4000000000000004,2.9000000000000004,0.00969626133966351
0.1,2.4000000000000004,3.0000000000000004,0.00983308798862858
0.1,2.4000000000000004,3.1,0.009910506114812723
0.1,2.5000000000000004,0.1,0.008628804782212528
0.1,2.5000000000000004,0.2,0.008538526996664195
0.1,2.5000000000000004,0.30000000000000004,0.00846230497653848
0.1,2.5000000000000004,0.4,0.008313657748739283
0.1,2.5000000000000004,0.5,0.008357690225607164
0.1,2.5000000000000004,0.6,0.00830867649084532
0.1,2.5000000000000004,0.7000000000000001,0.008289314369675236
0.1,2.5000000000000004,0.8,0.008184409239517755
0.1,2.5000000000000004,0.9,0.008423515757381716
0.1,2.5000000000000004,1.0,0.008288661239830896
0.1,2.5000000000000004,1.1,0.00834590269618743
0.1,2.5000000000000004,1.2000000000000002,0.008392837591430405
0.1,2.5000000000000004,1.3000000000000003,0.008465376636704417
0.1,2.5000000000000004,1.4000000000000001,0.008426946915153076
0.1,2.5000000000000004,1.5000000000000002,0.008538813525349008
0.1,2.5000000000000004,1.6,0.0085824393554963
0.1,2.5000000000000004,1.7000000000000002,0.008737150585594945
0.1,2.5000000000000004,1.8000000000000003,0.008641207271484836
0.1,2.5000000000000004,1.9000000000000001,0.008912197478993267
0.1,2.5000000000000004,2.0,0.0090251842120123
0.1,2.5000000000000004,2.1,0.009072368943809634
0.1,2.5000000000000004,2.2,0.00909068191884213
0.1,2.5000000000000004,2.3000000000000003,0.009168965844614402
0.1,2.5000000000000004,2.4000000000000004,0.0093321035407956
0.1,2.5000000000000004,2.5000000000000004,0.009430425878343762
0.1,2.5000000000000004,2.6,0.009458200892905378
0.1,2.5000000000000004,2.7,0.009722680238659744
0.1,2.5000000000000004,2.8000000000000003,0.009896761073441129
0.1,2.5000000000000004,2.9000000000000004,0.009991943907372802
0.1,2.5000000000000004,3.0000000000000004,0.010051078500972883
0.1,2.5000000000000004,3.1,0.010269689575422469
0.1,2.6,0.1,0.008823492884124876
0.1,2.6,0.2,0.008822766208942312
0.1,2.6,0.30000000000000004,0.00877611841529999
0.1,2.6,0.4,0.00879726504294548
0.1,2.6,0.5,0.008697741562459973
0.1,2.6,0.6,0.008519200249883894
0.1,2.6,0.7000000000000001,0.008730326426667266
0.1,2.6,0.8,0.008585671905697576
0.1,2.6,0.9,0.008599595289226108
0.1,2.6,1.0,0.008596355980886051
0.1,2.6,1.1,0.008663239316435267
0.1,2.6,1.2000000000000002,0.008688272897612447
0.1,2.6,1.3000000000000003,0.008769373377754897
0.1,2.6,1.4000000000000001,0.008726597769733923
0.1,2.6,1.5000000000000002,0.008816863114889861
0.1,2.6,1.6,0.008937629564487036
0.1,2.6,1.7000000000000002,0.008862100684240114
0.1,2.6,1.8000000000000003,0.008913701709217462
0.1,2.6,1.9000000000000001,0.008925898052830719
0.1,2.6,2.0,0.00911559418911027
0.1,2.6,2.1,0.009354050581951523
0.1,2.6,2.2,0.009400486848637986
0.1,2.6,2.3000000000000003,0.009372779448390187
0.1,2.6,2.4000000000000004,0.009582831209079573
0.1,2.6,2.5000000000000004,0.009704239041718833
0.1,2.6,2.6,0.009805779430806062
0.1,2.6,2.7,0.009879083321323203
0.1,2.6,2.8000000000000003,0.009993258776136897
0.1,2.6,2.9000000000000004,0.010095352277386392
0.1,2.6,3.0000000000000004,0.010308584820030617
0.1,2.6,3.1,0.010494890323739082
0.1,2.7,0.1,0.009245251261240718
0.1,2.7,0.2,0.009032475170456243
0.1,2.7,0.30000000000000004,0.009075048417585267
0.1,2.7,0.4,0.008898444005688396
0.1,2.7,0.5,0.008925964405115531
0.1,2.7,0.6,0.008874033565650079
0.1,2.7,0.7000000000000001,0.00898633877716796
0.1,2.7,0.8,0.008826294908449137
0.1,2.7,0.9,0.008963091144846108
0.1,2.7,1.0,0.008843716233752094
0.1,2.7,1.1,0.008928441543427503
0.1,2.7,1.2000000000000002,0.008904873515111551
0.1,2.7,1.3000000000000003,0.009003118176080451
0.1,2.7,1.4000000000000001,0.00901121747481604
0.1,2.7,1.5000000000000002,0.009091574762953249
0.1,2.7,1.6,0.009200187497023015
0.1,2.7,1.7000000000000002,0.009164123628397181
0.1,2.7,1.8000000000000003,0.00920355357460783
0.1,2.7,1.9000000000000001,0.009272279531965655
0.1,2.7,2.0,0.00940268660610398
0.1,2.7,2.1,0.009546138357657
0.1,2.7,2.2,0.009684181603923377
0.1,2.7,2.3000000000000003,0.009705241780101981
0.1,2.7,2.4000000000000004,0.009861727171152313
0.1,2.7,2.5000000000000004,0.009924832375204511
0.1,2.7,2.6,0.010055668319100547
0.1,2.7,2.7,0.0101187074626411
0.1,2.7,2.8000000000000003,0.010237332136090333
0.1,2.7,2.9000000000000004,0.010402377482797664
0.1,2.7,3.0000000000000004,0.010474967690522509
0.1,2.7,3.1,0.01061976080674078
0.1,2.8000000000000003,0.1,0.009431305473384093
0.1,2.8000000000000003,0.2,0.009336761248385513
0.1,2.8000000000000003,0.30000000000000004,0.009358339101874091
0.1,2.8000000000000003,0.4,0.009193637437888494
0.1,2.8000000000000003,0.5,0.009282253090446564
0.1,2.8000000000000003,0.6,0.009212211215648178
0.1,2.8000000000000003,0.7000000000000001,0.009107972157432411
0.1,2.8000000000000003,0.8,0.009089556288508703
0.1,2.8000000000000003,0.9,0.009104663571266018
0.1,2.8000000000000003,1.0,0.009164375082340824
0.1,2.8000000000000003,1.1,0.009305008880048725
0.1,2.8000000000000003,1.2000000000000002,0.009227614680947455
0.1,2.8000000000000003,1.3000000000000003,0.00925678310319685
0.1,2.8000000000000003,1.4000000000000001,0.009234501498403162
0.1,2.8000000000000003,1.5000000000000002,0.00930560844003321
0.1,2.8000000000000003,1.6,0.009334125998832222
0.1,2.8000000000000003,1.7000000000000002,0.009465809737578695
0.1,2.8000000000000003,1.8000000000000003,0.009510329577481965
0.1,2.8000000000000003,1.9000000000000001,0.00949666049002822
0.1,2.8000000000000003,2.0,0.009688018666946038
0.1,2.8000000000000003,2.1,0.009780211214006056
0.1,2.8000000000000003,2.2,0.009888333581928196
0.1,2.8000000000000003,2.3000000000000003,0.009998788961784258
0.1,2.8000000000000003,2.4000000000000004,0.010027062154390694
0.1,2.8000000000000003,2.5000000000000004,0.010234512890979465
0.1,2.8000000000000003,2.6,0.010273209419759654
0.1,2.8000000000000003,2.7,0.010477885915914602
0.1,2.8000000000000003,2.8000000000000003,0.010513654839016343
0.1,2.8000000000000003,2.9000000000000004,0.01066133064435568
0.1,2.8000000000000003,3.0000000000000004,0.010695336280653769
0.1,2.8000000000000003,3.1,0.010791854845816297
0.1,2.9000000000000004,0.1,0.009677456104585185
0.1,2.9000000000000004,0.2,0.009724116064154497
0.1,2.9000000000000004,0.30000000000000004,0.00955182673327613
0.1,2.9000000000000004,0.4,0.009510878646163644
0.1,2.9000000000000004,0.5,0.009405827333096342
0.1,2.9000000000000004,0.6,0.009532476683952764
0.1,2.9000000000000004,0.7000000000000001,0.009407763864093597
0.1,2.9000000000000004,0.8,0.009490394738944573
0.1,2.9000000000000004,0.9,0.009461488519018893
0.1,2.9000000000000004,1.0,0.009488113700242709
0.1,2.9000000000000004,1.1,0.00942747040159917
0.1,2.9000000000000004,1.2000000000000002,0.00941241615554414
0.1,2.9000000000000004,1.3000000000000003,0.009458625174419743
0.1,2.9000000000000004,1.4000000000000001,0.009519450596796122
0.1,2.9000000000000004,1.5000000000000002,0.009651563848577651
0.1,2.9000000000000004,1.6,0.00970719240847858
0.1,2.9000000000000004,1.7000000000000002,0.009670166035538197
0.1,2.9000000000000004,1.8000000000000003,0.009837686217363563
0.1,2.9000000000000004,1.9000000000000001,0.009802292056100377
0.1,2.9000000000000004,2.0,0.009878339284497634
0.1,2.9000000000000004,2.1,0.009974805002807683
0.1,2.9000000000000004,2.2,0.01004401922163153
0.1,2.9000000000000004,2.3000000000000003,0.01028741767284254
0.1,2.9000000000000004,2.4000000000000004,0.010207400560464137
0.1,2.9000000000000004,2.5000000000000004,0.010411310090541106
0.1,2.9000000000000004,2.6,0.010428241182289896
0.1,2.9000000000000004,2.7,0.01059106450552514
0.1,2.9000000000000004,2.8000000000000003,0.01061360897197218
0.1,2.9000000000000004,2.9000000000000004,0.010957325154647996
0.1,2.9000000000000004,3.0000000000000004,0.010955596129226813
0.1,2.9000000000000004,3.1,0.011036619549018311
0.1,3.0000000000000004,0.1,0.010173045348037629
0.1,3.0000000000000004,0.2,0.009882954340041722
0.1,3.0000000000000004,0.30000000000000004,0.00999087549853532
0.1,3.0000000000000004,0.4,0.009850210335765268
0.1,3.0000000000000004,0.5,0.009894925887237973
0.1,3.0000000000000004,0.6,0.009819427174109356
0.1,3.0000000000000004,0.7000000000000001,0.009774727581891896
0.1,3.0000000000000004,0.8,0.009816685749866766
0.1,3.0000000000000004,0.9,0.009744027497125678
0.1,3.0000000000000004,1.0,0.00968023521434535
0.1,3.0000000000000004,1.1,0.009717239977430337
0.1,3.0000000000000004,1.2000000000000002,0.009749156371537183
0.1,3.0000000000000004,1.3000000000000003,0.009816087732000395
0.1,3.0000000000000004,1.4000000000000001,0.009707897893539595
0.1,3.0000000000000004,1.5000000000000002,0.009972064971942165
0.1,3.0000000000000004,1.6,0.009852519972212226
0.1,3.0000000000000004,1.7000000000000002,0.01008550329668714
0.1,3.0000000000000004,1.8000000000000003,0.01007516938702559
0.1,3.0000000000000004,1.9000000000000001,0.010139536560576926
0.1,3.0000000000000004,2.0,0.010104304367286852
0.1,3.0000000000000004,2.1,0.010288536833666396
0.1,3.0000000000000004,2.2,0.01034062005336646
0.1,3.0000000000000004,2.3000000000000003,0.010345531679555623
0.1,3.0000000000000004,2.4000000000000004,0.010581304869146069
0.1,3.0000000000000004,2.5000000000000004,0.010571024786499213
