sigma0,sigma1,time_iter1,phase_var
1.9000000000000001,0.4,7,0.007360344179987073
1.9000000000000001,0.5,7,0.0073290376575492035
1.9000000000000001,0.6,7,0.00726154268094343
1.9000000000000001,0.7000000000000001,7,0.007094905293301963
1.9000000000000001,0.8,7,0.007120597054036651
1.9000000000000001,0.9,7,0.007203034187619977
1.9000000000000001,1.0,7,0.007264866991167381
1.9000000000000001,1.1,7,0.007352936998679996
1.9000000000000001,1.2000000000000002,7,0.0074159640422699355
1.9000000000000001,1.3000000000000003,7,0.007517858481548712
1.9000000000000001,1.4000000000000001,7,0.007598485695637546
1.9000000000000001,1.5000000000000002,7,0.007759306254888119
1.9000000000000001,1.6,7,0.007942492615335443
1.9000000000000001,1.7000000000000002,7,0.00808726137818317
1.9000000000000001,1.8000000000000003,7,0.008174956022031674
1.9000000000000001,1.9000000000000001,7,0.008478877080857108
1.9000000000000001,2.0,7,0.008592165157203398
2.0,0.1,7,0.00812228809680137
2.0,0.2,7,0.007917055355483987
2.0,0.30000000000000004,7,0.007680015643716096
2.0,0.4,7,0.007689803379252766
2.0,0.5,7,0.00739059123574736
2.0,0.6,7,0.0074285434113300595
2.0,0.7000000000000001,7,0.007364130305653313
2.0,0.8,7,0.0073589039281643205
2.0,0.9,7,0.007420885245565703
2.0,1.0,7,0.007458189481303967
2.0,1.1,7,0.007447401200443043
2.0,1.2000000000000002,7,0.007485099533031226
2.0,1.3000000000000003,7,0.00771923323698942
2.0,1.4000000000000001,7,0.007798503034164307
2.0,1.5000000000000002,7,0.00794642437818445
2.0,1.6,7,0.0080675721823387
2.0,1.7000000000000002,7,0.00819025243277437
2.0,1.8000000000000003,7,0.008392803425499354
2.0,1.9000000000000001,7,0.008583707144154818
2.0,2.0,7,0.0086607708773043
0.1,0.1,8,0.020329905989748643
0.1,0.2,8,0.014224795770658709
0.1,0.30000000000000004,8,0.011540290533457065
0.1,0.4,8,0.00969773670373212
0.1,0.5,8,0.008844223841132743
0.1,0.6,8,0.008267439690213641
0.1,0.7000000000000001,8,0.008004710908374327
0.1,0.8,8,0.007803392899545545
0.1,0.9,8,0.007778665112936733
0.1,1.0,8,0.007685741992332555
0.1,1.1,8,0.00768178950099706
0.1,1.2000000000000002,8,0.007854308385587743
0.1,1.3000000000000003,8,0.008194656061350255
0.1,1.4000000000000001,8,0.008101411008892964
0.1,1.5000000000000002,8,0.008393853473834522
0.1,1.6,8,0.008638381682694044
0.1,1.7000000000000002,8,0.008785229083786553
0.1,1.8000000000000003,8,0.008974518403790852
0.1,1.9000000000000001,8,0.009058888790761761
0.1,2.0,8,0.009338408856454216
0.2,0.1,8,0.013638442558779178
0.2,0.2,8,0.010835209830911552
0.2,0.30000000000000004,8,0.009355806173779782
0.2,0.4,8,0.008568681175769125
0.2,0.5,8,0.007816194733640583
0.2,0.6,8,0.007479196215771464
0.2,0.7000000000000001,8,0.007151701080665772
0.2,0.8,8,0.007243594835551545
0.2,0.9,8,0.0072435738651481655
0.2,1.0,8,0.007206996000303113
0.2,1.1,8,0.007334075124414903
0.2,1.2000000000000002,8,0.007473350270067853
0.2,1.3000000000000003,8,0.007563924512513796
0.2,1.4000000000000001,8,0.007668104175397862
0.2,1.5000000000000002,8,0.007840440893652783
0.2,1.6,8,0.00822305181955144
0.2,1.7000000000000002,8,0.008280808045712807
0.2,1.8000000000000003,8,0.008660620743564426
0.2,1.9000000000000001,8,0.008751899001624045
0.2,2.0,8,0.009152033149078692
0.30000000000000004,0.1,8,0.010823656194595471
0.30000000000000004,0.2,8,0.008967142619125679
0.30000000000000004,0.30000000000000004,8,0.00814577751258015
0.30000000000000004,0.4,8,0.0074998330023636
0.30000000000000004,0.5,8,0.007173427431988126
0.30000000000000004,0.6,8,0.006792187179150283
0.30000000000000004,0.7000000000000001,8,0.00668489970313586
0.30000000000000004,0.8,8,0.006621114483267504
0.30000000000000004,0.9,8,0.006846114259179347
0.30000000000000004,1.0,8,0.006889655666027312
0.30000000000000004,1.1,8,0.0069407484690677005
0.30000000000000004,1.2000000000000002,8,0.006917913746801667
0.30000000000000004,1.3000000000000003,8,0.007243028506256539
0.30000000000000004,1.4000000000000001,8,0.0073651062233520805
0.30000000000000004,1.5000000000000002,8,0.0076524751026254174
0.30000000000000004,1.6,8,0.007992573295110996
0.30000000000000004,1.7000000000000002,8,0.008183368504607559
0.30000000000000004,1.8000000000000003,8,0.008257360093989075
0.30000000000000004,1.9000000000000001,8,0.008546064827471353
0.30000000000000004,2.0,8,0.008728896520446151
0.4,0.1,8,0.00904594297061667
0.4,0.2,8,0.007809388041006342
0.4,0.30000000000000004,8,0.0073518094693001065
0.4,0.4,8,0.006909720462593073
0.4,0.5,8,0.006590001606036207
0.4,0.6,8,0.006366761277464914
0.4,0.7000000000000001,8,0.0063767503465118015
0.4,0.8,8,0.00641213529934485
0.4,0.9,8,0.006459572242524015
0.4,1.0,8,0.006617427345286242
0.4,1.1,8,0.006667178189995054
0.4,1.2000000000000002,8,0.00678870833739639
0.4,1.3000000000000003,8,0.007002735619937772
0.4,1.4000000000000001,8,0.00707370553910355
0.4,1.5000000000000002,8,0.007464284481103136
0.4,1.6,8,0.0076241621820787074
0.4,1.7000000000000002,8,0.007907989849302726
0.4,1.8000000000000003,8,0.008018932435190869
0.4,1.9000000000000001,8,0.008284158867015123
0.4,2.0,8,0.008531437289354075
0.5,0.1,8,0.008113769595651202
0.5,0.2,8,0.007333746813258335
0.5,0.30000000000000004,8,0.006832736253109262
0.5,0.4,8,0.006448435276362251
0.5,0.5,8,0.006177241815369844
0.5,0.6,8,0.006101736082637647
0.5,0.7000000000000001,8,0.006041459497794898
0.5,0.8,8,0.006149286258923529
0.5,0.9,8,0.006201041817168416
0.5,1.0,8,0.00623835690706888
0.5,1.1,8,0.006429439766077313
0.5,1.2000000000000002,8,0.006591563994479165
0.5,1.3000000000000003,8,0.006818815582465481
0.5,1.4000000000000001,8,0.006955406202924429
0.5,1.5000000000000002,8,0.007157185019117415
0.5,1.6,8,0.007328624467445161
0.5,1.7000000000000002,8,0.00768393259818331
0.5,1.8000000000000003,8,0.007791305755078307
0.5,1.9000000000000001,8,0.008104560372787735
0.5,2.0,8,0.008379768133861973
0.6,0.1,8,0.007479898213164057
0.6,0.2,8,0.0067777949442535
0.6,0.30000000000000004,8,0.006424395234038112
0.6,0.4,8,0.006120701962540565
0.6,0.5,8,0.005988252832588919
0.6,0.6,8,0.005947256180055511
0.6,0.7000000000000001,8,0.006026071083765101
0.6,0.8,8,0.006089101023486184
0.6,0.9,8,0.006045170051545302
0.6,1.0,8,0.006201881135561417
0.6,1.1,8,0.0062598813615196616
0.6,1.2000000000000002,8,0.0064921762558790876
0.6,1.3000000000000003,8,0.0066013377026596124
0.6,1.4000000000000001,8,0.006885791073276562
0.6,1.5000000000000002,8,0.007073744484305223
0.6,1.6,8,0.007365764071222246
0.6,1.7000000000000002,8,0.007441358997779512
0.6,1.8000000000000003,8,0.0076887536028686886
0.6,1.9000000000000001,8,0.007875389427231832
0.6,2.0,8,0.008118318593025479
0.7000000000000001,0.1,8,0.007155302707713554
0.7000000000000001,0.2,8,0.006528460140304937
0.7000000000000001,0.30000000000000004,8,0.0062506583995033385
0.7000000000000001,0.4,8,0.006097412214108216
0.7000000000000001,0.5,8,0.005887354240551653
0.7000000000000001,0.6,8,0.005696237350084717
0.7000000000000001,0.7000000000000001,8,0.005892682918974402
0.7000000000000001,0.8,8,0.00586672596377053
0.7000000000000001,0.9,8,0.005994977303359913
0.7000000000000001,1.0,8,0.00600578454753845
0.7000000000000001,1.1,8,0.00614409146228391
0.7000000000000001,1.2000000000000002,8,0.006432261205268144
0.7000000000000001,1.3000000000000003,8,0.006617446638002413
0.7000000000000001,1.4000000000000001,8,0.0067717474882588
0.7000000000000001,1.5000000000000002,8,0.006931553784548232
0.7000000000000001,1.6,8,0.007115949447473756
0.7000000000000001,1.7000000000000002,8,0.007344400364354676
0.7000000000000001,1.8000000000000003,8,0.007650213505937603
0.7000000000000001,1.9000000000000001,8,0.007859754800112712
0.7000000000000001,2.0,8,0.008024696758968388
0.8,0.1,8,0.006861237749612312
0.8,0.2,8,0.006326408910764047
0.8,0.30000000000000004,8,0.006159321699124295
0.8,0.4,8,0.006079176030072739
0.8,0.5,8,0.005779126409607148
0.8,0.6,8,0.005770882585082493
0.8,0.7000000000000001,8,0.005792933596940715
0.8,0.8,8,0.005884158368383023
0.8,0.9,8,0.005942981630997717
0.8,1.0,8,0.006049028213888102
0.8,1.1,8,0.006266656159826022
0.8,1.2000000000000002,8,0.006461265772877051
0.8,1.3000000000000003,8,0.006560707227782372
0.8,1.4000000000000001,8,0.00661285398235222
0.8,1.5000000000000002,8,0.006825728557867655
0.8,1.6,8,0.007142214738709624
0.8,1.7000000000000002,8,0.007277149751532205
0.8,1.8000000000000003,8,0.007600537435593527
0.8,1.9000000000000001,8,0.007787926679829022
0.8,2.0,8,0.008018011771418322
0.9,0.1,8,0.006694366526333241
0.9,0.2,8,0.006314627771915989
0.9,0.30000000000000004,8,0.006003950734272453
0.9,0.4,8,0.005907778317587758
0.9,0.5,8,0.005755038421498728
0.9,0.6,8,0.005830365282764097
0.9,0.7000000000000001,8,0.005724898361284484
0.9,0.8,8,0.005832646651965475
0.9,0.9,8,0.005919350775067699
0.9,1.0,8,0.005992646785844104
0.9,1.1,8,0.0061670166813088435
0.9,1.2000000000000002,8,0.006387100564448271
0.9,1.3000000000000003,8,0.006472074065556263
0.9,1.4000000000000001,8,0.006700411334565284
0.9,1.5000000000000002,8,0.0069371534975189225
0.9,1.6,8,0.007027178001161976
0.9,1.7000000000000002,8,0.00723504788209657
0.9,1.8000000000000003,8,0.007485926399824994
0.9,1.9000000000000001,8,0.007772665708907073
0.9,2.0,8,0.007991251141301472
1.0,0.1,8,0.006740842922043415
1.0,0.2,8,0.006236867478130384
1.0,0.30000000000000004,8,0.0060821088851870635
1.0,0.4,8,0.00595280777349661
1.0,0.5,8,0.00586019010436671
1.0,0.6,8,0.005863254604453128
1.0,0.7000000000000001,8,0.005804731251396686
1.0,0.8,8,0.005974708465674192
1.0,0.9,8,0.005915461807011911
1.0,1.0,8,0.006135328655468963
1.0,1.1,8,0.006103746522392942
1.0,1.2000000000000002,8,0.006298528805906009
1.0,1.3000000000000003,8,0.00658311022358803
1.0,1.4000000000000001,8,0.006637011065906519
1.0,1.5000000000000002,8,0.006871742466529029
1.0,1.6,8,0.007143976347040629
1.0,1.7000000000000002,8,0.007265201195478589
1.0,1.8000000000000003,8,0.0074843728905009095
1.0,1.9000000000000001,8,0.007667718870907306
1.0,2.0,8,0.007875128089797045
1.1,0.1,8,0.0065814512399625085
1.1,0.2,8,0.00640100202478033
1.1,0.30000000000000004,8,0.0060928050319941605
1.1,0.4,8,0.005944542749077638
1.1,0.5,8,0.005850380213729201
1.1,0.6,8,0.005859535124280948
1.1,0.7000000000000001,8,0.0058937317312445225
1.1,0.8,8,0.005988448198017443
1.1,0.9,8,0.006018118140446144
1.1,1.0,8,0.006084972755054055
1.1,1.1,8,0.006272004356948354
1.1,1.2000000000000002,8,0.0063542053242255725
1.1,1.3000000000000003,8,0.00656272570640901
1.1,1.4000000000000001,8,0.006712140219127133
1.1,1.5000000000000002,8,0.006913385959072575
1.1,1.6,8,0.007087634389086791
1.1,1.7000000000000002,8,0.007286284977000899
1.1,1.8000000000000003,8,0.007560716150087499
1.1,1.9000000000000001,8,0.0077204022390774995
1.1,2.0,8,0.007942881172290132
1.2000000000000002,0.1,8,0.00684822351437884
1.2000000000000002,0.2,8,0.006335118624589163
1.2000000000000002,0.30000000000000004,8,0.006237211813742988
1.2000000000000002,0.4,8,0.006138775822696832
1.2000000000000002,0.5,8,0.00605163765407723
1.2000000000000002,0.6,8,0.00596356506103547
1.2000000000000002,0.7000000000000001,8,0.006116951168920792
1.2000000000000002,0.8,8,0.006055543261730993
1.2000000000000002,0.9,8,0.006098431616270677
1.2000000000000002,1.0,8,0.006155812766017013
1.2000000000000002,1.1,8,0.006362116729825994
1.2000000000000002,1.2000000000000002,8,0.006449422830867145
1.2000000000000002,1.3000000000000003,8,0.006649096350672378
1.2000000000000002,1.4000000000000001,8,0.006851241559675237
1.2000000000000002,1.5000000000000002,8,0.007052198134236282
1.2000000000000002,1.6,8,0.007180695344876197
1.2000000000000002,1.7000000000000002,8,0.007371767139643144
1.2000000000000002,1.8000000000000003,8,0.007607300834272935
1.2000000000000002,1.9000000000000001,8,0.007779023757351877
1.2000000000000002,2.0,8,0.008002234400718329
1.3000000000000003,0.1,8,0.006829691629183419
1.3000000000000003,0.2,8,0.006558135488659007
1.3000000000000003,0.30000000000000004,8,0.0064100685988435525
1.3000000000000003,0.4,8,0.0062696055361144525
1.3000000000000003,0.5,8,0.0061404250841949615
1.3000000000000003,0.6,8,0.006065689348850475
1.3000000000000003,0.7000000000000001,8,0.006170292822074313
1.3000000000000003,0.8,8,0.006134351834498324
1.3000000000000003,0.9,8,0.006170541723373951
1.3000000000000003,1.0,8,0.006347688408572438
1.3000000000000003,1.1,8,0.006418429324367848
1.3000000000000003,1.2000000000000002,8,0.0067057954731897206
1.3000000000000003,1.3000000000000003,8,0.006783018693503759
1.3000000000000003,1.4000000000000001,8,0.006863980894005974
1.3000000000000003,1.5000000000000002,8,0.00701122794035708
1.3000000000000003,1.6,8,0.007231340903034529
1.3000000000000003,1.7000000000000002,8,0.007373774402856994
1.3000000000000003,1.8000000000000003,8,0.007609627378259055
1.3000000000000003,1.9000000000000001,8,0.007783821609778364
1.3000000000000003,2.0,8,0.008047736080012685
1.4000000000000001,0.1,8,0.00706652028626592
1.4000000000000001,0.2,8,0.006707904590329747
1.4000000000000001,0.30000000000000004,8,0.0064594269025607136
1.4000000000000001,0.4,8,0.006430667068031108
1.4000000000000001,0.5,8,0.006266851662293035
1.4000000000000001,0.6,8,0.006204026755956419
1.4000000000000001,0.7000000000000001,8,0.006360040402676938
1.4000000000000001,0.8,8,0.006347477517090359
1.4000000000000001,0.9,8,0.006415140168791357
1.4000000000000001,1.0,8,0.006510275226646162
1.4000000000000001,1.1,8,0.006520963248778509
1.4000000000000001,1.2000000000000002,8,0.006739242879924059
1.4000000000000001,1.3000000000000003,8,0.006955351221759154
1.4000000000000001,1.4000000000000001,8,0.006949265014648707
1.4000000000000001,1.5000000000000002,8,0.007094817304139026
1.4000000000000001,1.6,8,0.007346635333905261
1.4000000000000001,1.7000000000000002,8,0.007436213652931041
1.4000000000000001,1.8000000000000003,8,0.007726527061399771
1.4000000000000001,1.9000000000000001,8,0.007986855316195059
1.4000000000000001,2.0,8,0.008091245986469696
1.5000000000000002,0.1,8,0.007082104264858553
1.5000000000000002,0.2,8,0.00677245911194559
1.5000000000000002,0.30000000000000004,8,0.006679768994919477
1.5000000000000002,0.4,8,0.00657352390268851
1.5000000000000002,0.5,8,0.006549403498055289
1.5000000000000002,0.6,8,0.006551852991337808
1.5000000000000002,0.7000000000000001,8,0.006393048595167523
1.5000000000000002,0.8,8,0.0065273378429488126
1.5000000000000002,0.9,8,0.006497474929335103
1.5000000000000002,1.0,8,0.006585434145738538
1.5000000000000002,1.1,8,0.006685996130146874
1.5000000000000002,1.2000000000000002,8,0.006845127398301726
1.5000000000000002,1.3000000000000003,8,0.00693545845572188
1.5000000000000002,1.4000000000000001,8,0.006991448621036158
1.5000000000000002,1.5000000000000002,8,0.007338399131550166
1.5000000000000002,1.6,8,0.00740930760449115
1.5000000000000002,1.7000000000000002,8,0.007640469290901469
1.5000000000000002,1.8000000000000003,8,0.007868829757263147
1.5000000000000002,1.9000000000000001,8,0.007987422556629124
1.5000000000000002,2.0,8,0.00822507787932214
1.6,0.1,8,0.007290808932981762
1.6,0.2,8,0.007053482266632899
1.6,0.30000000000000004,8,0.006857373586759533
1.6,0.4,8,0.006708198694541321
1.6,0.5,8,0.006571876091982942
1.6,0.6,8,0.006629661710739982
1.6,0.7000000000000001,8,0.006660593922617406
1.6,0.8,8,0.006626791777769136
1.6,0.9,8,0.006683298749784269
1.6,1.0,8,0.00678450242861632
1.6,1.1,8,0.006895738321638978
1.6,1.2000000000000002,8,0.007011019568448009
1.6,1.3000000000000003,8,0.007151058507496079
1.6,1.4000000000000001,8,0.007176609936896833
1.6,1.5000000000000002,8,0.007465311370039055
1.6,1.6,8,0.007530197544309802
1.6,1.7000000000000002,8,0.007699274539759149
1.6,1.8000000000000003,8,0.007938305603165585
1.6,1.9000000000000001,8,0.007980859526816715
1.6,2.0,8,0.008264934054111847
1.7000000000000002,0.1,8,0.007376452705354015
1.7000000000000002,0.2,8,0.007270952852646202
1.7000000000000002,0.30000000000000004,8,0.007102155894957821
1.7000000000000002,0.4,8,0.006938354834387664
1.7000000000000002,0.5,8,0.00692917276482521
1.7000000000000002,0.6,8,0.006800403209895449
1.7000000000000002,0.7000000000000001,8,0.006810206841349255
1.7000000000000002,0.8,8,0.006831047845846439
1.7000000000000002,0.9,8,0.006898608300162769
1.7000000000000002,1.0,8,0.006904833416604963
1.7000000000000002,1.1,8,0.00697601936727765
1.7000000000000002,1.2000000000000002,8,0.007183868352089582
1.7000000000000002,1.3000000000000003,8,0.007187926576198267
1.7000000000000002,1.4000000000000001,8,0.007410877042242979
1.7000000000000002,1.5000000000000002,8,0.0075443304778958905
1.7000000000000002,1.6,8,0.007637055980303625
1.7000000000000002,1.7000000000000002,8,0.007810510823221759
1.7000000000000002,1.8000000000000003,8,0.00803491529458255
1.7000000000000002,1.9000000000000001,8,0.00822294776541341
1.7000000000000002,2.0,8,0.008371015301467631
1.8000000000000003,0.1,8,0.007646581018219681
1.8000000000000003,0.2,8,0.00740444723715164
1.8000000000000003,0.30000000000000004,8,0.007219303451467521
1.8000000000000003,0.4,8,0.007252756768266851
1.8000000000000003,0.5,8,0.0070485502778457046
1.8000000000000003,0.6,8,0.006942109432220674
1.8000000000000003,0.7000000000000001,8,0.00700721619500444
1.8000000000000003,0.8,8,0.006992668883572233
1.8000000000000003,0.9,8,0.007045560870004348
1.8000000000000003,1.0,8,0.0072065869719595554
1.8000000000000003,1.1,8,0.007253896503536231
1.8000000000000003,1.2000000000000002,8,0.007322552596380002
1.8000000000000003,1.3000000000000003,8,0.007389553427319879
1.8000000000000003,1.4000000000000001,8,0.007537660407388414
1.8000000000000003,1.5000000000000002,8,0.007597170852024685
1.8000000000000003,1.6,8,0.007824425791528826
1.8000000000000003,1.7000000000000002,8,0.007976635337291187
1.8000000000000003,1.8000000000000003,8,0.00811305085498793
1.8000000000000003,1.9000000000000001,8,0.008329195139665471
1.8000000000000003,2.0,8,0.008518877154923494
1.9000000000000001,0.1,8,0.007953960111333388
1.9000000000000001,0.2,8,0.007619030363856229
1.9000000000000001,0.30000000000000004,8,0.0075737696129553845
1.9000000000000001,0.4,8,0.00738898626198788
1.9000000000000001,0.5,8,0.007343584816201553
1.9000000000000001,0.6,8,0.007219078826310323
1.9000000000000001,0.7000000000000001,8,0.007209986426848096
1.9000000000000001,0.8,8,0.00735341095308499
1.9000000000000001,0.9,8,0.007214593072610281
1.9000000000000001,1.0,8,0.007339756400297012
1.9000000000000001,1.1,8,0.0073456242570505365
1.9000000000000001,1.2000000000000002,8,0.007506649024260726
1.9000000000000001,1.3000000000000003,8,0.007669103397645687
1.9000000000000001,1.4000000000000001,8,0.00758460027271788
1.9000000000000001,1.5000000000000002,8,0.0077197034571321104
1.9000000000000001,1.6,8,0.008033567206899508
1.9000000000000001,1.7000000000000002,8,0.008060514694987387
1.9000000000000001,1.8000000000000003,8,0.008222984310041467
1.9000000000000001,1.9000000000000001,8,0.008549441451830245
1.9000000000000001,2.0,8,0.008662275258370784
2.0,0.1,8,0.008006871617717102
2.0,0.2,8,0.007964352019407067
2.0,0.30000000000000004,8,0.007750411870583256
2.0,0.4,8,0.007644433745982693
2.0,0.5,8,0.0074892941122901725
2.0,0.6,8,0.0074438370581955005
2.0,0.7000000000000001,8,0.007456949331876051
2.0,0.8,8,0.007414513617000733
2.0,0.9,8,0.007408345182262836
2.0,1.0,8,0.007501933606809581
2.0,1.1,8,0.007573285086219682
2.0,1.2000000000000002,8,0.007634288635332095
2.0,1.3000000000000003,8,0.007705691555386493
2.0,1.4000000000000001,8,0.008028559559618228
2.0,1.5000000000000002,8,0.007957824851701257
2.0,1.6,8,0.008215232979608612
2.0,1.7000000000000002,8,0.008219294077042487
2.0,1.8000000000000003,8,0.008473739918420391
2.0,1.9000000000000001,8,0.008726416515524272
2.0,2.0,8,0.008855634073783843
0.1,0.1,9,0.0202201939195515
0.1,0.2,9,0.01444700553594919
0.1,0.30000000000000004,9,0.01155012897722266
0.1,0.4,9,0.01022783371724282
0.1,0.5,9,0.008955763067274951
0.1,0.6,9,0.00839917328606644
0.1,0.7000000000000001,9,0.008332873124899564
0.1,0.8,9,0.007924618556564482
0.1,0.9,9,0.007884082684508392
0.1,1.0,9,0.007900067328238412
0.1,1.1,9,0.00783924740567458
0.1,1.2000000000000002,9,0.007993926710861585
0.1,1.3000000000000003,9,0.008042750204061483
0.1,1.4000000000000001,9,0.008372857994516814
0.1,1.5000000000000002,9,0.008547963106736946
0.1,1.6,9,0.008561659199116415
0.1,1.7000000000000002,9,0.00899427307165189
0.1,1.8000000000000003,9,0.009020792800079619
0.1,1.9000000000000001,9,0.009282209350531256
0.1,2.0,9,0.009325656325425848
0.2,0.1,9,0.013595342686489998
0.2,0.2,9,0.010935875240528697
0.2,0.30000000000000004,9,0.009248382748611537
0.2,0.4,9,0.008440477511177926
0.2,0.5,9,0.00777773085545885
0.2,0.6,9,0.007667918067385492
0.2,0.7000000000000001,9,0.00727677417674118
0.2,0.8,9,0.0072875715295279584
0.2,0.9,9,0.0071601924743803025
0.2,1.0,9,0.0072994802116367686
0.2,1.1,9,0.007424834686636713
0.2,1.2000000000000002,9,0.00746922621467536
0.2,1.3000000000000003,9,0.007594823697552663
0.2,1.4000000000000001,9,0.0078038893769086974
0.2,1.5000000000000002,9,0.007993993027743082
0.2,1.6,9,0.008219727468092212
0.2,1.7000000000000002,9,0.008394092685185728
0.2,1.8000000000000003,9,0.00864044528559467
0.2,1.9000000000000001,9,0.008774624754896293
0.2,2.0,9,0.009029703592867009
0.30000000000000004,0.1,9,0.010531453434774357
0.30000000000000004,0.2,9,0.009050906978399734
0.30000000000000004,0.30000000000000004,9,0.008201800161720878
0.30000000000000004,0.4,9,0.0075321596166041185
0.30000000000000004,0.5,9,0.007213353318140647
0.30000000000000004,0.6,9,0.00699493774605189
0.30000000000000004,0.7000000000000001,9,0.006825652535427257
0.30000000000000004,0.8,9,0.006757988137550173
0.30000000000000004,0.9,9,0.006771631005792744
0.30000000000000004,1.0,9,0.006908881150287505
0.30000000000000004,1.1,9,0.007103611685235169
0.30000000000000004,1.2000000000000002,9,0.007171608410932975
0.30000000000000004,1.3000000000000003,9,0.007309275903148078
0.30000000000000004,1.4000000000000001,9,0.007500324825233054
0.30000000000000004,1.5000000000000002,9,0.007742521909594029
0.30000000000000004,1.6,9,0.007963436794680033
0.30000000000000004,1.7000000000000002,9,0.008117584913340326
0.30000000000000004,1.8000000000000003,9,0.008254817023461963
0.30000000000000004,1.9000000000000001,9,0.008638709197454613
0.30000000000000004,2.0,9,0.008859288460946867
0.4,0.1,9,0.009024822107729022
0.4,0.2,9,0.007917578565997374
0.4,0.30000000000000004,9,0.007246487506414161
0.4,0.4,9,0.006892662716699592
0.4,0.5,9,0.0064598313152249166
0.4,0.6,9,0.006489944315051975
0.4,0.7000000000000001,9,0.006511257633628121
0.4,0.8,9,0.0064956623430468055
0.4,0.9,9,0.006525617965850048
0.4,1.0,9,0.006643382761732074
0.4,1.1,9,0.0067689303465355444
0.4,1.2000000000000002,9,0.006895773113130778
0.4,1.3000000000000003,9,0.007042937298738281
0.4,1.4000000000000001,9,0.007213448725945045
0.4,1.5000000000000002,9,0.007463689788115013
0.4,1.6,9,0.007572082043607132
0.4,1.7000000000000002,9,0.007920745618848358
0.4,1.8000000000000003,9,0.008107115898670556
0.4,1.9000000000000001,9,0.008204847659756077
0.4,2.0,9,0.0086246451923766
0.5,0.1,9,0.007999286447586955
0.5,0.2,9,0.007239329444230982
0.5,0.30000000000000004,9,0.006801918045370206
0.5,0.4,9,0.006470501750732066
0.5,0.5,9,0.006263687282466926
0.5,0.6,9,0.006323951189167937
0.5,0.7000000000000001,9,0.0062244059099643536
0.5,0.8,9,0.006143357321761682
0.5,0.9,9,0.0062974317127083975
0.5,1.0,9,0.006367017995934218
0.5,1.1,9,0.006506357148305383
0.5,1.2000000000000002,9,0.006711995907537841
0.5,1.3000000000000003,9,0.006884159537190561
0.5,1.4000000000000001,9,0.007084802428954275
0.5,1.5000000000000002,9,0.0071104564791238
0.5,1.6,9,0.007464627692536172
0.5,1.7000000000000002,9,0.007783097355983114
0.5,1.8000000000000003,9,0.007896959001303685
0.5,1.9000000000000001,9,0.008198696215451053
0.5,2.0,9,0.008332362721937036
0.6,0.1,9,0.007277969606861226
0.6,0.2,9,0.006829358940064006
0.6,0.30000000000000004,9,0.006446162491826972
0.6,0.4,9,0.006197326290271286
0.6,0.5,9,0.006035953729357797
0.6,0.6,9,0.00602583514206684
0.6,0.7000000000000001,9,0.0059887559140475105
0.6,0.8,9,0.00594559610836933
0.6,0.9,9,0.005960461216241668
0.6,1.0,9,0.006244010244992453
0.6,1.1,9,0.006267871352603178
0.6,1.2000000000000002,9,0.006598484183437956
0.6,1.3000000000000003,9,0.006657853180083435
0.6,1.4000000000000001,9,0.006822355891690454
0.6,1.5000000000000002,9,0.007267509985911489
0.6,1.6,9,0.007342370690381952
0.6,1.7000000000000002,9,0.0075552861375248175
0.6,1.8000000000000003,9,0.007733257925600631
0.6,1.9000000000000001,9,0.00797565332402698
0.6,2.0,9,0.008191579531340466
0.7000000000000001,0.1,9,0.007049794585460376
0.7000000000000001,0.2,9,0.006430893516568251
0.7000000000000001,0.30000000000000004,9,0.00622496708948495
0.7000000000000001,0.4,9,0.006074565816138412
0.7000000000000001,0.5,9,0.005925075049329005
0.7000000000000001,0.6,9,0.0058945657183325
0.7000000000000001,0.7000000000000001,9,0.005857337009634946
0.7000000000000001,0.8,9,0.005968080875965993
0.7000000000000001,0.9,9,0.006045497911349574
0.7000000000000001,1.0,9,0.006196568177620602
0.7000000000000001,1.1,9,0.006284943941357652
0.7000000000000001,1.2000000000000002,9,0.006519819800084609
0.7000000000000001,1.3000000000000003,9,0.006651985091800074
0.7000000000000001,1.4000000000000001,9,0.0068350999628590085
0.7000000000000001,1.5000000000000002,9,0.00698401106856449
0.7000000000000001,1.6,9,0.007209148514044155
0.7000000000000001,1.7000000000000002,9,0.00739960114497513
0.7000000000000001,1.8000000000000003,9,0.007706552649883621
0.7000000000000001,1.9000000000000001,9,0.00790783737085491
0.7000000000000001,2.0,9,0.008102217214534099
0.8,0.1,9,0.006774290617342471
0.8,0.2,9,0.006328877931871047
0.8,0.30000000000000004,9,0.0061066199815331765
0.8,0.4,9,0.005951427040523567
0.8,0.5,9,0.005840521022500285
0.8,0.6,9,0.005867201500077929
0.8,0.7000000000000001,9,0.00596115332724267
0.8,0.8,9,0.005886010973181734
0.8,0.9,9,0.006090291065918963
0.8,1.0,9,0.00607585124372648
0.8,1.1,9,0.0062700976573247785
0.8,1.2000000000000002,9,0.0063686283230466635
0.8,1.3000000000000003,9,0.0065424958005210875
0.8,1.4000000000000001,9,0.006728458544010295
0.8,1.5000000000000002,9,0.006912952452952453
0.8,1.6,9,0.007203561345001342
0.8,1.7000000000000002,9,0.007281166601350009
0.8,1.8000000000000003,9,0.007597566559626807
0.8,1.9000000000000001,9,0.007757768361876621
0.8,2.0,9,0.008152478758339077
0.9,0.1,9,0.006595025620599131
0.9,0.2,9,0.006284602160300483
